twisted	twisted	1
the sounds of silence	the sounds of silence	1
escape the pina colada song	escape the pina colada song	1
i like it	i like it	1
take me home country roads	take me home country roads	1
mr. brightside	mr. brightside	1
again	again	1
teen angel	teen angel	1
ballroom blitz	ballroom blitz	1
always	always	1
i adore mi amor	i adore mi amor	1
picture	picture	1
i 'd do anything for love but i wo n't do that	i 'd do anything for love but i wo n't do that	1
always on time	always on time	1
dancing queen	dancing queen	1
underneath it all	underneath it all	1
misty blue	misty blue	1
unbelievable	unbelievable	1
hanky panky	hanky panky	1
the lady in red	the lady in red	1
band of gold	band of gold	1
i write sins not tragedies	i write sins not tragedies	1
primrose lane	primrose lane	1
chariots of fire - titles	chariots of fire - titles	1
my ding-a-ling	my ding-a-ling	1
i am woman	i am woman	1
got my mind set on you	got my mind set on you	1
u remind me	u remind me	1
you and i	you and i	1
the stripper	the stripper	1
without you	without you	1
you got it all	you got it all	1
do n't mess with my man	do n't mess with my man	1
mercy	mercy	1
forever	forever	1
slow motion	slow motion	1
bohemian rhapsody	bohemian rhapsody	1
take a bow	take a bow	1
ca n't take my eyes off you	ca n't take my eyes off you	1
no air	no air	1
everything she wants remix	everything she wants remix	1
mama told me not to come	mama told me not to come	1
want ads	want ads	1
because of you	because of you	1
let 's stay together	let 's stay together	1
always	always	1
in my head	in my head	1
the loco-motion	the loco-motion	1
the first cut is the deepest	the first cut is the deepest	1
come on over baby all i want is you	come on over baby all i want is you	1
help me rhonda	help me rhonda	1
let me blow ya mind	let me blow ya mind	1
the middle	the middle	1
sweet nothin 's	sweet nothin 's	1
men in black	men in black	1
the river of dreams	the river of dreams	1
everybody talks	everybody talks	1
you were on my mind	you were on my mind	1
my love	my love	1
everything is beautiful	everything is beautiful	1
i love your smile	i love your smile	1
i kissed a girl	i kissed a girl	1
halo	halo	1
crystal blue persuasion	crystal blue persuasion	1
hair	hair	1
let 's groove	let 's groove	1
st. elmo 's fire man in motion	st. elmo 's fire man in motion	1
georgy girl	georgy girl	1
love fool	love fool	1
master blaster jammin '	master blaster jammin '	1
lay down sally	lay down sally	1
we 've only just begun	we 've only just begun	1
i wan na love you	i wan na love you	1
just a dream	just a dream	1
too much heaven	too much heaven	1
theme from shaft	theme from shaft	1
with you	with you	1
i think we 're alone now	i think we 're alone now	1
devil with a blue dress on & good golly miss molly	devil with a blue dress on & good golly miss molly	1
can i get a. .	can i get a. .	1
i want it that way	i want it that way	1
respect	respect	1
running scared	running scared	1
woman woman	woman woman	1
shake shake shake shake your booty	shake shake shake shake your booty	1
suga suga	suga suga	1
sometimes love just ai n't enough	sometimes love just ai n't enough	1
candy shop	candy shop	1
set fire to the rain	set fire to the rain	1
grillz	grillz	1
if you go	if you go	1
gettin ' jiggy wit it	gettin ' jiggy wit it	1
be without you	be without you	1
just the two of us	just the two of us	1
hit 'em up style oops !	hit 'em up style oops !	1
the motto	the motto	1
all the man that i need	all the man that i need	1
monster mash	monster mash	1
just ca n't get enough	just ca n't get enough	1
tootsee roll	tootsee roll	1
separate lives	separate lives	1
kiss	kiss	1
disco inferno	disco inferno	1
all out of love	all out of love	1
whatta man	whatta man	1
beautiful	beautiful	1
these boots are made for walkin '	these boots are made for walkin '	1
heaven	heaven	1
no no no part ii	no no no part ii	1
ironic	ironic	1
when can i see you	when can i see you	1
abc	abc	1
temperature	temperature	1
torn	torn	1
crazy	crazy	1
replay	replay	1
saving forever for you	saving forever for you	1
case of the ex whatcha gon na do	case of the ex whatcha gon na do	1
hips do n't lie	hips do n't lie	1
crush	crush	1
you make me feel like dancing	you make me feel like dancing	1
ca n't smile without you	ca n't smile without you	1
again	again	1
my sacrifice	my sacrifice	1
sideshow	sideshow	1
the house of the rising sun	the house of the rising sun	1
someday we 'll be together	someday we 'll be together	1
show and tell	show and tell	1
weak	weak	1
pon de replay	pon de replay	1
the climb	the climb	1
tubthumping	tubthumping	1
before you walk out of my life	before you walk out of my life	1
time after time	time after time	1
got ta travel on	got ta travel on	1
i 'm the only one	i 'm the only one	1
my girl	my girl	1
good lovin '	good lovin '	1
real love	real love	1
one less bell to answer	one less bell to answer	1
disco duck part 1	disco duck part 1	1
i ca n't go for that no can do	i ca n't go for that no can do	1
mickey	mickey	1
still	still	1
at this moment live	at this moment live	1
i feel fine	i feel fine	1
if you do n't know me by now	if you do n't know me by now	1
slow hand	slow hand	1
you sang to me	you sang to me	1
achy breaky heart	achy breaky heart	1
get it on . . tonite	get it on . . tonite	1
when you 're in love with a beautiful woman	when you 're in love with a beautiful woman	1
hello goodbye	hello goodbye	1
lead me on	lead me on	1
your body is a wonderland	your body is a wonderland	1
every morning	every morning	1
i 'll take you there	i 'll take you there	1
it 's so hard to say goodbye to yesterday	it 's so hard to say goodbye to yesterday	1
daddy do n't you walk so fast	daddy do n't you walk so fast	1
angel	angel	1
gangsta lovin '	gangsta lovin '	1
thnks fr th mmrs	thnks fr th mmrs	1
jive talkin '	jive talkin '	1
right round	right round	1
girls just want to have fun	girls just want to have fun	1
i believe i can fly	i believe i can fly	1
drive by	drive by	1
i do n't have the heart	i do n't have the heart	1
naughty girls need love too	naughty girls need love too	1
rump shaker	rump shaker	1
my way	my way	1
please forgive me	please forgive me	1
photograph	photograph	1
come back when you grow up	come back when you grow up	1
walkin ' on the sun	walkin ' on the sun	1
ride like the wind	ride like the wind	1
